productId,salesRs,brRs,repeatCount
dummy1,98921,53417,1
dummy2,62946,19513,8
dummy3,43442,23459,0
dummy4,150268,57102,7
dummy5,69209,18686,5
dummy6,50730,20799,3
dummy7,103117,30935,2
dummy8,28496,8834,0
dummy9,37882,17047,7
dummy10,96891,38756,0
dummy11,14475,5645,2
dummy12,122816,46670,8
dummy13,45724,20119,3
dummy14,37728,15091,2
dummy15,44569,17828,3
dummy16,125874,67972,3
dummy17,121347,43685,5
dummy18,32306,8723,7
dummy19,93394,25216,5
dummy20,73736,30232,8
dummy21,52590,23140,7
dummy22,21612,9293,0
dummy23,150093,49531,8
dummy24,133859,65591,4
dummy25,131302,60399,4
dummy26,119752,31136,3
dummy27,19386,10468,6
dummy28,87858,39536,6
dummy29,117262,44560,8
dummy30,125736,60353,1
dummy31,101802,45811,1
dummy32,149585,77784,7
dummy33,154673,77337,8
dummy34,155455,48191,1
dummy35,72661,36331,3
dummy36,151159,37790,5
dummy37,97733,44957,6
dummy38,83540,25062,8
dummy39,158624,52346,0
dummy40,22232,11116,5
dummy41,50414,12604,6
dummy42,56945,26195,0
dummy43,69151,23511,2
dummy44,81670,23684,1
dummy45,44085,13226,8
dummy46,67168,18807,2
dummy47,73214,27821,2
dummy48,136963,63003,1
dummy49,15389,4617,4
dummy50,69773,27211,6
dummy51,121473,44945,1
dummy52,89993,43197,5
dummy53,158120,82222,4
dummy54,69384,36080,5
dummy55,108207,59514,8
dummy56,52044,17175,4
dummy57,159551,82967,7
dummy58,47131,12725,5
dummy59,60926,19496,8
dummy60,108968,41408,6
dummy61,65176,23463,6
dummy62,116397,53543,8
dummy63,32726,10472,0
dummy64,87981,43111,1
dummy65,83750,42713,1
dummy66,40458,11328,1
dummy67,117510,37603,2
dummy68,127447,68821,4
dummy69,104515,53303,2
dummy70,116333,52350,3
dummy71,76987,38494,6
dummy72,58132,31391,6
dummy73,114672,43575,4
dummy74,31922,14365,1
dummy75,149514,38874,6
dummy76,129027,37418,3
dummy77,50446,22701,2
dummy78,146829,58732,0
dummy79,119538,58574,0
dummy80,65315,22207,4
dummy81,148110,66650,1
dummy82,18301,6771,5
dummy83,64394,34773,2
dummy84,123266,53004,3
dummy85,78621,33021,6
dummy86,34087,14998,6
dummy87,87804,28975,6
dummy88,119982,49193,6
dummy89,106807,27770,7
dummy90,78874,40226,0
dummy91,134989,49946,0
dummy92,157245,66043,4
dummy93,111819,53673,7
dummy94,131877,35607,0
dummy95,148744,60985,0
dummy96,91190,47419,0
dummy97,83515,44263,4
dummy98,156822,76843,1
dummy99,39525,11858,6
dummy100,36442,19314,2
dummy101,90231,30679,5
dummy102,76665,41399,2
dummy103,27974,15106,1
dummy104,144666,72333,4
dummy105,133727,57503,2
dummy106,34080,14654,4
dummy107,34492,16211,8
dummy108,155222,66745,7
dummy109,152743,54987,0
dummy110,115492,48507,5
dummy111,72323,36162,0
dummy112,89204,29437,2
dummy113,159383,49409,3
dummy114,44048,23345,7
dummy115,154417,58678,5
dummy116,148588,74294,0
dummy117,113448,53321,3
dummy118,159340,57362,1
dummy119,14416,6055,7
dummy120,78181,40654,4
dummy121,156224,43743,6
dummy122,61327,19011,5
dummy123,138018,51067,6
dummy124,80508,25763,6
dummy125,87674,40330,8
dummy126,80083,29631,6
dummy127,69147,20744,7
dummy128,153998,38500,8
dummy129,50239,13062,7
dummy130,153495,62933,5
dummy131,107009,41734,6
dummy132,148308,71188,1
dummy133,124262,33551,4
dummy134,129430,36240,6
dummy135,151464,63615,0
dummy136,62336,33038,0
dummy137,99871,28963,0
dummy138,110125,47354,2
dummy139,70227,34411,6
dummy140,55920,19572,1
dummy141,16859,8598,8
dummy142,62762,15691,0
dummy143,76559,39811,6
dummy144,40710,11399,4
dummy145,42080,21882,3
dummy146,112428,34853,1
dummy147,58797,22343,3
dummy148,43828,23667,7
dummy149,45357,12700,8
dummy150,95651,29652,7
dummy151,94614,45415,8
dummy152,51925,22328,2
dummy153,95992,32637,2
dummy154,29358,12037,7
dummy155,115831,39383,5
dummy156,153759,73804,1
dummy157,154943,77472,4
dummy158,98015,48027,2
dummy159,44098,11465,8
dummy160,47720,15270,5
dummy161,31716,17444,4
dummy162,91017,40047,5
dummy163,85540,27373,0
dummy164,42360,16520,1
dummy165,101997,29579,8
dummy166,63721,15930,6
dummy167,122650,55193,8
dummy168,27274,9546,1
dummy169,59440,16049,2
dummy171,135271,37876,1
dummy172,51673,18086,8
dummy173,108171,58412,6
dummy180,37845,17030,3
dummy184,17329,6758,2
dummy189,84519,23665,8
dummy212,17791,8896,8
dummy214,143754,53189,6
dummy217,45260,14483,7
dummy234,44757,13427,5
dummy237,34103,11595,2
dummy243,148058,56262,1
dummy246,88794,39957,6
dummy248,46068,21652,2
dummy260,130776,34002,2
dummy263,154537,83450,1
dummy276,44607,16505,2
dummy278,45741,19669,1
dummy279,62551,28148,1
dummy280,107110,32133,1
dummy288,43516,16536,0
dummy289,123776,42084,7
dummy290,87247,41006,5
dummy291,37618,10157,4
dummy292,141050,71936,3
dummy312,95225,37138,0
dummy324,110775,55388,4
dummy331,138037,41411,6
dummy332,88943,32909,6
dummy338,110058,57230,7
dummy348,47593,14278,0
dummy353,63280,17718,2
dummy360,56627,17554,1
dummy363,71337,27821,0
dummy365,34322,10640,5
dummy373,80332,38559,2
dummy375,157598,53583,4
dummy389,53357,25078,2
dummy398,115730,32404,0
dummy399,155908,46772,1
dummy401,38659,10438,2
dummy415,133299,71981,2
dummy418,133253,67959,7
dummy429,38024,15210,8
dummy431,51334,27720,5
dummy432,122079,61040,8
dummy442,75315,41423,3
dummy449,144698,60773,2
dummy456,82999,23240,1
dummy473,129079,49050,4
dummy481,123939,64448,2
dummy482,16898,4562,7
dummy483,23224,7664,2
dummy484,154065,84736,5
dummy485,53110,14871,2
dummy486,62549,22518,4
dummy487,103351,56843,7
dummy502,75874,35661,1
dummy504,15781,6155,5
dummy505,66506,27267,4
dummy507,58499,14625,7
dummy510,115784,41682,5
dummy511,88311,22961,8
dummy516,54973,18141,2
dummy518,16846,8760,7
dummy519,38000,11020,6
dummy520,110812,52082,8
dummy521,146323,79014,6
dummy529,68609,33618,2
dummy530,22922,12378,2
dummy531,111381,27845,8
dummy532,155444,63732,6
dummy533,129126,61980,6
dummy534,129236,71080,1
dummy535,128034,56335,6
dummy536,100681,38259,6
dummy537,151861,77449,6
dummy538,140573,68881,3
dummy539,127588,51035,5
