stId,productId,salesRs,brRs,repeatCount
st-north,dummy1,138712,38839,6
st-north,dummy2,15121,4839,6
st-north,dummy3,110115,52855,3
st-north,dummy4,169327,47412,3
st-north,dummy5,131497,46024,4
st-north,dummy6,117437,56370,4
st-north,dummy7,53286,21847,3
st-north,dummy8,106029,27568,3
st-north,dummy9,156267,40629,3
st-north,dummy10,146886,74912,0
st-north,dummy11,154297,75606,5
st-north,dummy12,105632,30633,0
st-north,dummy13,175404,75424,5
st-north,dummy14,165657,74546,2
st-north,dummy15,86401,41472,0
st-north,dummy16,135377,69042,3
st-north,dummy17,163066,40767,5
st-north,dummy18,62458,31229,6
st-north,dummy19,110026,59414,4
st-north,dummy20,38692,15090,8
st-north,dummy21,154440,58687,4
st-north,dummy22,127463,35690,3
st-north,dummy23,136918,52029,4
st-north,dummy24,34419,16521,0
st-north,dummy25,90114,47760,8
st-north,dummy26,99989,28997,1
st-north,dummy27,78766,20479,8
st-north,dummy28,73959,24406,4
st-north,dummy29,39073,17583,1
st-north,dummy30,167848,83924,1
st-north,dummy31,110837,54310,1
st-north,dummy32,50257,13569,3
st-north,dummy33,108099,27025,4
st-north,dummy34,27595,11314,8
st-north,dummy35,108335,59584,1
st-north,dummy36,150161,61566,3
st-north,dummy37,83316,41658,7
st-north,dummy38,147409,44223,3
st-north,dummy39,66967,19420,7
st-north,dummy40,20414,10615,8
st-north,dummy41,128116,35872,5
st-north,dummy42,100308,31095,8
st-north,dummy43,118564,30827,7
st-north,dummy44,166675,78337,0
st-north,dummy45,167644,75440,4
st-north,dummy46,103529,43482,2
st-north,dummy47,50282,22124,8
st-north,dummy48,92136,27641,8
st-north,dummy49,145896,80243,8
st-north,dummy50,79248,42794,6
st-north,dummy51,120046,42016,6
st-north,dummy52,124217,49687,6
st-north,dummy53,161227,69328,0
st-north,dummy54,102426,52237,6
st-north,dummy55,92675,37997,3
st-north,dummy56,42552,18723,8
st-north,dummy57,110737,60905,3
st-north,dummy58,78962,23689,6
st-north,dummy59,23272,12800,5
st-north,dummy60,75335,27874,5
st-north,dummy61,49604,20834,2
st-north,dummy62,33205,16935,6
st-north,dummy63,114732,28683,4
st-north,dummy64,78273,32092,3
st-north,dummy65,93096,48410,8
st-north,dummy66,70268,25296,8
st-north,dummy67,130825,36631,6
st-north,dummy68,177782,81780,2
st-north,dummy69,115588,52015,3
st-north,dummy70,43006,18493,2
st-north,dummy71,132669,59701,0
st-north,dummy72,64447,32224,0
st-north,dummy73,151895,69872,0
st-north,dummy74,89321,40194,6
st-north,dummy75,25951,7266,8
st-north,dummy76,51223,21514,4
st-north,dummy77,151888,68350,3
st-north,dummy78,26901,9953,3
st-north,dummy79,109409,45952,7
st-north,dummy80,59604,27418,4
st-north,dummy81,23229,10453,4
st-north,dummy82,161804,79284,5
st-north,dummy83,57088,18839,4
st-north,dummy84,169799,42450,4
st-north,dummy85,100679,27183,5
st-north,dummy86,157236,72329,5
st-north,dummy87,56699,24381,6
st-north,dummy88,24485,11753,8
st-north,dummy89,50691,26359,8
st-north,dummy90,32439,11029,8
st-north,dummy91,178861,51870,2
st-north,dummy92,107891,36683,7
st-north,dummy93,111169,32239,8
st-north,dummy94,40745,21595,5
st-north,dummy95,134083,53633,1
st-north,dummy96,177684,53305,0
st-north,dummy97,29344,11444,7
st-north,dummy98,131148,34098,8
st-north,dummy99,131213,62982,7
st-north,dummy100,120223,62516,7
st-north,dummy101,169454,57614,0
st-north,dummy102,135092,63493,0
st-north,dummy103,76096,31199,1
st-north,dummy104,175597,82531,2
st-north,dummy105,51228,25102,1
st-north,dummy106,159445,76534,0
st-north,dummy107,102006,33662,8
st-north,dummy108,131942,51457,6
st-north,dummy109,168525,89318,3
st-north,dummy110,38140,13349,1
st-north,dummy111,91301,37433,6
st-north,dummy112,58790,28219,2
st-north,dummy113,141977,61050,1
st-north,dummy114,93284,25187,7
st-north,dummy115,60026,23410,5
st-north,dummy116,95710,46898,0
st-north,dummy117,35738,12151,6
st-north,dummy118,96653,50260,3
st-north,dummy119,52178,22958,0
st-north,dummy120,147994,79917,3
st-north,dummy121,26891,14252,0
st-north,dummy122,33983,9175,8
st-north,dummy123,24276,12138,0
st-north,dummy124,154444,44789,1
st-north,dummy125,23077,11077,0
st-north,dummy126,66991,31486,7
st-north,dummy127,93384,33618,7
st-north,dummy128,169901,57766,1
st-north,dummy129,57296,17762,8
st-north,dummy130,157511,63004,2
st-north,dummy131,101440,25360,8
st-north,dummy132,41166,17701,7
st-north,dummy133,37772,13976,4
st-north,dummy134,134108,33527,8
st-north,dummy135,161080,46713,2
st-north,dummy136,142589,76998,4
st-north,dummy137,170022,79910,8
st-north,dummy138,61651,24660,2
st-north,dummy139,92555,25915,3
st-north,dummy140,155926,54574,2
st-north,dummy141,65199,24776,3
st-north,dummy142,156658,54830,2
st-north,dummy143,61755,25320,2
st-north,dummy144,135617,71877,0
st-north,dummy145,132926,49183,1
st-north,dummy146,60230,16864,4
st-north,dummy147,142056,42617,1
st-north,dummy148,57627,17864,4
st-north,dummy149,42937,15028,1
st-north,dummy150,70902,37578,6
st-north,dummy151,179003,57281,5
st-north,dummy152,17514,7006,4
st-north,dummy153,166749,60030,6
st-north,dummy154,172842,74322,2
st-north,dummy155,41652,10413,0
st-north,dummy156,57807,31794,0
st-north,dummy157,21501,7310,1
st-north,dummy158,22952,7115,7
st-north,dummy159,161830,79297,7
st-north,dummy160,135560,33890,0
st-north,dummy161,121235,50919,4
st-north,dummy162,148079,75520,7
st-north,dummy163,90695,48068,1
st-north,dummy164,116081,56880,3
st-north,dummy165,114013,28503,1
st-north,dummy166,165102,46229,6
st-north,dummy167,160477,59376,8
st-north,dummy168,77114,27761,6
st-north,dummy169,78766,31506,5
st-north,dummy171,37419,16839,4
st-north,dummy172,42262,10988,1
st-north,dummy173,116461,33774,4
st-north,dummy180,42551,13191,0
st-north,dummy184,101862,47875,6
st-north,dummy189,44519,20479,2
st-north,dummy212,80059,29622,0
st-north,dummy214,156780,61144,6
st-north,dummy217,120410,57797,1
st-north,dummy234,26265,12607,8
st-north,dummy237,64347,27026,4
st-north,dummy243,35427,12754,4
st-north,dummy246,91231,23720,5
st-north,dummy248,99593,44817,7
st-north,dummy260,160044,41611,8
st-north,dummy263,134559,52478,8
st-north,dummy276,109505,47087,5
st-north,dummy278,163856,67181,0
st-north,dummy279,178515,76761,0
st-north,dummy280,110783,35451,3
st-north,dummy288,92194,27658,3
st-north,dummy289,37324,13810,0
st-north,dummy290,53947,26974,2
st-north,dummy291,109665,59219,0
st-north,dummy292,124398,49759,2
st-north,dummy312,77533,24035,3
st-north,dummy324,26489,12185,0
st-north,dummy331,177070,86764,5
st-north,dummy332,155228,41912,8
st-north,dummy338,22643,9963,5
st-north,dummy348,116178,32530,1
st-north,dummy353,140465,73042,3
st-north,dummy360,55255,22655,7
st-north,dummy363,58006,31903,6
st-north,dummy365,174699,80362,0
st-north,dummy373,146147,73074,3
st-north,dummy375,114952,43682,5
st-north,dummy389,146770,61643,3
st-north,dummy398,64129,25010,5
st-north,dummy399,102092,46962,1
st-north,dummy401,160289,56101,7
st-north,dummy415,116837,35051,5
st-north,dummy418,83402,36697,8
st-north,dummy429,44115,11911,2
st-north,dummy431,79992,26397,4
st-north,dummy432,104696,45019,5
st-north,dummy442,124199,50922,6
st-north,dummy449,55950,24618,5
st-north,dummy456,41774,11279,7
st-north,dummy473,44713,14308,0
st-north,dummy481,56909,14227,1
st-north,dummy482,147071,45592,7
st-north,dummy483,59825,22135,7
st-north,dummy484,145920,39398,7
st-north,dummy485,169790,79801,3
st-north,dummy486,20999,6300,5
st-north,dummy487,77212,39378,8
st-north,dummy502,26409,6866,2
st-north,dummy504,169203,42301,4
st-north,dummy505,46579,13974,6
st-north,dummy507,82083,32012,3
st-north,dummy510,41171,22232,5
st-north,dummy511,88031,46656,8
st-north,dummy516,107733,30165,3
st-north,dummy518,133059,49232,7
st-north,dummy519,61074,17711,1
st-north,dummy520,155733,85653,0
st-north,dummy521,75195,22559,3
st-north,dummy529,50000,23500,3
st-north,dummy530,78369,32915,5
st-north,dummy531,127689,67675,3
st-north,dummy532,26539,6900,6
st-north,dummy533,32735,17350,4
st-north,dummy534,49544,12881,6
st-north,dummy535,26883,9678,8
st-north,dummy536,25812,12132,1
st-north,dummy537,44488,12457,8
st-north,dummy538,110509,60780,7
st-north,dummy539,36507,13873,5
st-west,dummy1,98921,53417,1
st-west,dummy2,62946,19513,8
st-west,dummy3,43442,23459,0
st-west,dummy4,150268,57102,7
st-west,dummy5,69209,18686,5
st-west,dummy6,50730,20799,3
st-west,dummy7,103117,30935,2
st-west,dummy8,28496,8834,0
st-west,dummy9,37882,17047,7
st-west,dummy10,96891,38756,0
st-west,dummy11,14475,5645,2
st-west,dummy12,122816,46670,8
st-west,dummy13,45724,20119,3
st-west,dummy14,37728,15091,2
st-west,dummy15,44569,17828,3
st-west,dummy16,125874,67972,3
st-west,dummy17,121347,43685,5
st-west,dummy18,32306,8723,7
st-west,dummy19,93394,25216,5
st-west,dummy20,73736,30232,8
st-west,dummy21,52590,23140,7
st-west,dummy22,21612,9293,0
st-west,dummy23,150093,49531,8
st-west,dummy24,133859,65591,4
st-west,dummy25,131302,60399,4
st-west,dummy26,119752,31136,3
st-west,dummy27,19386,10468,6
st-west,dummy28,87858,39536,6
st-west,dummy29,117262,44560,8
st-west,dummy30,125736,60353,1
st-west,dummy31,101802,45811,1
st-west,dummy32,149585,77784,7
st-west,dummy33,154673,77337,8
st-west,dummy34,155455,48191,1
st-west,dummy35,72661,36331,3
st-west,dummy36,151159,37790,5
st-west,dummy37,97733,44957,6
st-west,dummy38,83540,25062,8
st-west,dummy39,158624,52346,0
st-west,dummy40,22232,11116,5
st-west,dummy41,50414,12604,6
st-west,dummy42,56945,26195,0
st-west,dummy43,69151,23511,2
st-west,dummy44,81670,23684,1
st-west,dummy45,44085,13226,8
st-west,dummy46,67168,18807,2
st-west,dummy47,73214,27821,2
st-west,dummy48,136963,63003,1
st-west,dummy49,15389,4617,4
st-west,dummy50,69773,27211,6
st-west,dummy51,121473,44945,1
st-west,dummy52,89993,43197,5
st-west,dummy53,158120,82222,4
st-west,dummy54,69384,36080,5
st-west,dummy55,108207,59514,8
st-west,dummy56,52044,17175,4
st-west,dummy57,159551,82967,7
st-west,dummy58,47131,12725,5
st-west,dummy59,60926,19496,8
st-west,dummy60,108968,41408,6
st-west,dummy61,65176,23463,6
st-west,dummy62,116397,53543,8
st-west,dummy63,32726,10472,0
st-west,dummy64,87981,43111,1
st-west,dummy65,83750,42713,1
st-west,dummy66,40458,11328,1
st-west,dummy67,117510,37603,2
st-west,dummy68,127447,68821,4
st-west,dummy69,104515,53303,2
st-west,dummy70,116333,52350,3
st-west,dummy71,76987,38494,6
st-west,dummy72,58132,31391,6
st-west,dummy73,114672,43575,4
st-west,dummy74,31922,14365,1
st-west,dummy75,149514,38874,6
st-west,dummy76,129027,37418,3
st-west,dummy77,50446,22701,2
st-west,dummy78,146829,58732,0
st-west,dummy79,119538,58574,0
st-west,dummy80,65315,22207,4
st-west,dummy81,148110,66650,1
st-west,dummy82,18301,6771,5
st-west,dummy83,64394,34773,2
st-west,dummy84,123266,53004,3
st-west,dummy85,78621,33021,6
st-west,dummy86,34087,14998,6
st-west,dummy87,87804,28975,6
st-west,dummy88,119982,49193,6
st-west,dummy89,106807,27770,7
st-west,dummy90,78874,40226,0
st-west,dummy91,134989,49946,0
st-west,dummy92,157245,66043,4
st-west,dummy93,111819,53673,7
st-west,dummy94,131877,35607,0
st-west,dummy95,148744,60985,0
st-west,dummy96,91190,47419,0
st-west,dummy97,83515,44263,4
st-west,dummy98,156822,76843,1
st-west,dummy99,39525,11858,6
st-west,dummy100,36442,19314,2
st-west,dummy101,90231,30679,5
st-west,dummy102,76665,41399,2
st-west,dummy103,27974,15106,1
st-west,dummy104,144666,72333,4
st-west,dummy105,133727,57503,2
st-west,dummy106,34080,14654,4
st-west,dummy107,34492,16211,8
st-west,dummy108,155222,66745,7
st-west,dummy109,152743,54987,0
st-west,dummy110,115492,48507,5
st-west,dummy111,72323,36162,0
st-west,dummy112,89204,29437,2
st-west,dummy113,159383,49409,3
st-west,dummy114,44048,23345,7
st-west,dummy115,154417,58678,5
st-west,dummy116,148588,74294,0
st-west,dummy117,113448,53321,3
st-west,dummy118,159340,57362,1
st-west,dummy119,14416,6055,7
st-west,dummy120,78181,40654,4
st-west,dummy121,156224,43743,6
st-west,dummy122,61327,19011,5
st-west,dummy123,138018,51067,6
st-west,dummy124,80508,25763,6
st-west,dummy125,87674,40330,8
st-west,dummy126,80083,29631,6
st-west,dummy127,69147,20744,7
st-west,dummy128,153998,38500,8
st-west,dummy129,50239,13062,7
st-west,dummy130,153495,62933,5
st-west,dummy131,107009,41734,6
st-west,dummy132,148308,71188,1
st-west,dummy133,124262,33551,4
st-west,dummy134,129430,36240,6
st-west,dummy135,151464,63615,0
st-west,dummy136,62336,33038,0
st-west,dummy137,99871,28963,0
st-west,dummy138,110125,47354,2
st-west,dummy139,70227,34411,6
st-west,dummy140,55920,19572,1
st-west,dummy141,16859,8598,8
st-west,dummy142,62762,15691,0
st-west,dummy143,76559,39811,6
st-west,dummy144,40710,11399,4
st-west,dummy145,42080,21882,3
st-west,dummy146,112428,34853,1
st-west,dummy147,58797,22343,3
st-west,dummy148,43828,23667,7
st-west,dummy149,45357,12700,8
st-west,dummy150,95651,29652,7
st-west,dummy151,94614,45415,8
st-west,dummy152,51925,22328,2
st-west,dummy153,95992,32637,2
st-west,dummy154,29358,12037,7
st-west,dummy155,115831,39383,5
st-west,dummy156,153759,73804,1
st-west,dummy157,154943,77472,4
st-west,dummy158,98015,48027,2
st-west,dummy159,44098,11465,8
st-west,dummy160,47720,15270,5
st-west,dummy161,31716,17444,4
st-west,dummy162,91017,40047,5
st-west,dummy163,85540,27373,0
st-west,dummy164,42360,16520,1
st-west,dummy165,101997,29579,8
st-west,dummy166,63721,15930,6
st-west,dummy167,122650,55193,8
st-west,dummy168,27274,9546,1
st-west,dummy169,59440,16049,2
st-west,dummy171,135271,37876,1
st-west,dummy172,51673,18086,8
st-west,dummy173,108171,58412,6
st-west,dummy180,37845,17030,3
st-west,dummy184,17329,6758,2
st-west,dummy189,84519,23665,8
st-west,dummy212,17791,8896,8
st-west,dummy214,143754,53189,6
st-west,dummy217,45260,14483,7
st-west,dummy234,44757,13427,5
st-west,dummy237,34103,11595,2
st-west,dummy243,148058,56262,1
st-west,dummy246,88794,39957,6
st-west,dummy248,46068,21652,2
st-west,dummy260,130776,34002,2
st-west,dummy263,154537,83450,1
st-west,dummy276,44607,16505,2
st-west,dummy278,45741,19669,1
st-west,dummy279,62551,28148,1
st-west,dummy280,107110,32133,1
st-west,dummy288,43516,16536,0
st-west,dummy289,123776,42084,7
st-west,dummy290,87247,41006,5
st-west,dummy291,37618,10157,4
st-west,dummy292,141050,71936,3
st-west,dummy312,95225,37138,0
st-west,dummy324,110775,55388,4
st-west,dummy331,138037,41411,6
st-west,dummy332,88943,32909,6
st-west,dummy338,110058,57230,7
st-west,dummy348,47593,14278,0
st-west,dummy353,63280,17718,2
st-west,dummy360,56627,17554,1
st-west,dummy363,71337,27821,0
st-west,dummy365,34322,10640,5
st-west,dummy373,80332,38559,2
st-west,dummy375,157598,53583,4
st-west,dummy389,53357,25078,2
st-west,dummy398,115730,32404,0
st-west,dummy399,155908,46772,1
st-west,dummy401,38659,10438,2
st-west,dummy415,133299,71981,2
st-west,dummy418,133253,67959,7
st-west,dummy429,38024,15210,8
st-west,dummy431,51334,27720,5
st-west,dummy432,122079,61040,8
st-west,dummy442,75315,41423,3
st-west,dummy449,144698,60773,2
st-west,dummy456,82999,23240,1
st-west,dummy473,129079,49050,4
st-west,dummy481,123939,64448,2
st-west,dummy482,16898,4562,7
st-west,dummy483,23224,7664,2
st-west,dummy484,154065,84736,5
st-west,dummy485,53110,14871,2
st-west,dummy486,62549,22518,4
st-west,dummy487,103351,56843,7
st-west,dummy502,75874,35661,1
st-west,dummy504,15781,6155,5
st-west,dummy505,66506,27267,4
st-west,dummy507,58499,14625,7
st-west,dummy510,115784,41682,5
st-west,dummy511,88311,22961,8
st-west,dummy516,54973,18141,2
st-west,dummy518,16846,8760,7
st-west,dummy519,38000,11020,6
st-west,dummy520,110812,52082,8
st-west,dummy521,146323,79014,6
st-west,dummy529,68609,33618,2
st-west,dummy530,22922,12378,2
st-west,dummy531,111381,27845,8
st-west,dummy532,155444,63732,6
st-west,dummy533,129126,61980,6
st-west,dummy534,129236,71080,1
st-west,dummy535,128034,56335,6
st-west,dummy536,100681,38259,6
st-west,dummy537,151861,77449,6
st-west,dummy538,140573,68881,3
st-west,dummy539,127588,51035,5
st-south,dummy1,36401,17836,7
st-south,dummy2,10230,3171,7
st-south,dummy3,121434,36430,4
st-south,dummy4,37944,18972,0
st-south,dummy5,92657,40769,0
st-south,dummy6,47497,26123,3
st-south,dummy7,25458,9165,6
st-south,dummy8,101996,26519,7
st-south,dummy9,23484,8454,4
st-south,dummy10,22997,6669,8
st-south,dummy11,46906,15479,8
st-south,dummy12,106143,35027,8
st-south,dummy13,22754,5916,7
st-south,dummy14,101985,28556,3
st-south,dummy15,26866,6717,6
st-south,dummy16,43650,13095,4
st-south,dummy17,103398,38257,6
st-south,dummy18,125028,45010,2
st-south,dummy19,135051,72928,3
st-south,dummy20,84606,41457,4
st-south,dummy21,88107,26432,8
st-south,dummy22,11089,3659,5
st-south,dummy23,123817,38383,6
st-south,dummy24,124196,42227,3
st-south,dummy25,11395,5811,0
st-south,dummy26,27463,9063,3
st-south,dummy27,69964,27986,0
st-south,dummy28,44746,16109,5
st-south,dummy29,47903,23952,3
st-south,dummy30,18193,8187,8
st-south,dummy31,118738,58182,6
st-south,dummy32,89575,25081,4
st-south,dummy33,14472,4776,2
st-south,dummy34,28370,14469,4
st-south,dummy35,46872,11718,2
st-south,dummy36,39919,20359,6
st-south,dummy37,11484,5627,3
st-south,dummy38,139477,34869,4
st-south,dummy39,86350,47493,8
st-south,dummy40,56191,23600,2
st-south,dummy41,130939,66779,4
st-south,dummy42,18968,7587,3
st-south,dummy43,53179,26058,3
st-south,dummy44,80436,36196,4
st-south,dummy45,50706,19268,5
st-south,dummy46,64946,19484,6
st-south,dummy47,91757,28445,0
st-south,dummy48,26006,9882,1
st-south,dummy49,94748,46427,0
st-south,dummy50,74254,29702,7
st-south,dummy51,27219,9799,3
st-south,dummy52,34708,16313,2
st-south,dummy53,27234,13617,5
st-south,dummy54,23596,10618,0
st-south,dummy55,44480,20016,1
st-south,dummy56,128772,59235,3
st-south,dummy57,40343,19768,6
st-south,dummy58,25541,10727,4
st-south,dummy59,39207,13722,6
st-south,dummy60,40326,15727,7
st-south,dummy61,45756,14184,4
st-south,dummy62,86366,31092,5
st-south,dummy63,114177,38820,8
st-south,dummy64,81113,34879,5
st-south,dummy65,49591,22812,2
st-south,dummy66,115992,48717,1
st-south,dummy67,94141,27301,5
st-south,dummy68,68225,20468,0
st-south,dummy69,133019,35915,2
st-south,dummy70,86303,40562,2
st-south,dummy71,104491,42841,5
st-south,dummy72,48586,14576,3
st-south,dummy73,84998,32299,7
st-south,dummy74,45104,22552,6
st-south,dummy75,29204,10221,0
st-south,dummy76,74919,24723,7
st-south,dummy77,43788,21456,2
st-south,dummy78,22563,9928,6
st-south,dummy79,99658,49829,6
st-south,dummy80,66989,18087,0
st-south,dummy81,50796,24382,5
st-south,dummy82,46175,11544,2
st-south,dummy83,106682,43740,1
st-south,dummy84,17408,6789,0
st-south,dummy85,61697,30232,6
st-south,dummy86,12448,4357,7
st-south,dummy87,13712,5896,2
st-south,dummy88,139203,37585,4
st-south,dummy89,10068,4833,1
st-south,dummy90,71590,27204,6
st-south,dummy91,113285,61174,7
st-south,dummy92,41282,22292,4
st-south,dummy93,112586,31524,0
st-south,dummy94,88269,30011,2
st-south,dummy95,12015,6368,8
st-south,dummy96,27625,8564,4
st-south,dummy97,36376,13095,5
st-south,dummy98,76945,42320,6
st-south,dummy99,65919,27027,4
st-south,dummy100,76419,33624,3
st-south,dummy101,70499,26085,6
st-south,dummy102,122973,45500,3
st-south,dummy103,118709,52232,0
st-south,dummy104,119574,32285,2
st-south,dummy105,98416,35430,6
st-south,dummy106,111637,52469,5
st-south,dummy107,63153,28419,6
st-south,dummy108,95777,31606,1
st-south,dummy109,84661,21165,6
st-south,dummy110,40698,17907,2
st-south,dummy111,79402,32555,4
st-south,dummy112,70722,24753,8
st-south,dummy113,83887,40266,3
st-south,dummy114,20687,7861,0
st-south,dummy115,53705,20945,7
st-south,dummy116,128202,66665,0
st-south,dummy117,84217,40424,7
st-south,dummy118,42079,14728,3
st-south,dummy119,21381,8125,2
st-south,dummy120,61081,31762,5
st-south,dummy121,135347,40604,7
st-south,dummy122,97395,49671,3
st-south,dummy123,31316,10961,4
st-south,dummy124,71814,35907,5
st-south,dummy125,42224,21112,1
st-south,dummy126,105156,57836,7
st-south,dummy127,15886,5084,0
st-south,dummy128,42998,21069,5
st-south,dummy129,136601,47810,1
st-south,dummy130,35789,19684,1
st-south,dummy131,129984,67592,0
st-south,dummy132,27661,9405,6
st-south,dummy133,85197,24707,8
st-south,dummy134,123236,50527,3
st-south,dummy135,82673,28109,5
st-south,dummy136,93913,43200,3
st-south,dummy137,38769,18221,7
st-south,dummy138,123815,60669,6
st-south,dummy139,124559,49824,1
st-south,dummy140,15927,4778,2
st-south,dummy141,34120,8871,1
st-south,dummy142,49382,21234,4
st-south,dummy143,96988,36855,5
st-south,dummy144,107009,29963,4
st-south,dummy145,97939,33299,2
st-south,dummy146,51658,15497,8
st-south,dummy147,80369,28129,0
st-south,dummy148,61539,15385,8
st-south,dummy149,138516,49866,6
st-south,dummy150,85646,37684,4
st-south,dummy151,109689,35100,7
st-south,dummy152,15669,4857,5
st-south,dummy153,68930,26883,6
st-south,dummy154,129262,36193,7
st-south,dummy155,79129,33234,8
st-south,dummy156,35443,10987,2
st-south,dummy157,105237,46304,0
st-south,dummy158,53730,28477,3
st-south,dummy159,108524,34728,7
st-south,dummy160,111868,29086,5
st-south,dummy161,87043,42651,4
st-south,dummy162,59729,19113,2
st-south,dummy163,11091,3660,6
st-south,dummy164,51927,21290,8
st-south,dummy165,19034,6852,5
st-south,dummy166,129604,38881,5
st-south,dummy167,66204,17875,0
st-south,dummy168,11704,5618,8
st-south,dummy169,93191,29821,5
st-south,dummy171,14853,4901,3
st-south,dummy172,72927,29171,8
st-south,dummy173,42451,21226,2
st-south,dummy180,67925,31925,4
st-south,dummy184,124051,47139,1
st-south,dummy189,117389,61042,5
st-south,dummy212,46019,24850,1
st-south,dummy214,119416,31048,5
st-south,dummy217,33039,10572,6
st-south,dummy234,60776,21272,2
st-south,dummy237,109234,46971,8
st-south,dummy243,118908,40429,7
st-south,dummy246,60367,23543,7
st-south,dummy248,83132,34915,5
st-south,dummy260,22203,5551,3
st-south,dummy263,85536,21384,1
st-south,dummy276,68760,30942,4
st-south,dummy278,65130,20842,1
st-south,dummy279,55214,23742,6
st-south,dummy280,133697,69522,2
st-south,dummy288,88894,32891,7
st-south,dummy289,90174,36971,0
st-south,dummy290,77770,38885,6
st-south,dummy291,60883,26180,4
st-south,dummy292,81494,44822,5
st-south,dummy312,45873,17890,6
st-south,dummy324,126580,48100,2
st-south,dummy331,124338,67143,1
st-south,dummy332,101606,36578,0
st-south,dummy338,48344,12569,8
st-south,dummy348,23712,7588,0
st-south,dummy353,54540,18544,6
st-south,dummy360,111330,54552,8
st-south,dummy363,134081,60336,6
st-south,dummy365,84746,38136,5
st-south,dummy373,84857,28851,8
st-south,dummy375,92083,44200,2
st-south,dummy389,49931,23468,8
st-south,dummy398,44449,23113,3
st-south,dummy399,49450,23736,1
st-south,dummy401,89969,22492,2
st-south,dummy415,133609,46763,1
st-south,dummy418,138594,44350,6
st-south,dummy429,20125,10868,7
st-south,dummy431,15939,7013,3
st-south,dummy432,139752,54503,2
st-south,dummy442,65049,17563,6
st-south,dummy449,118203,36643,6
st-south,dummy456,50671,13174,1
st-south,dummy473,20084,8636,3
st-south,dummy481,42054,15139,1
st-south,dummy482,49379,23702,5
st-south,dummy483,124057,38458,6
st-south,dummy484,39490,20535,1
st-south,dummy485,86124,22392,0
st-south,dummy486,65909,35591,7
st-south,dummy487,127515,33154,0
st-south,dummy502,138053,59363,8
st-south,dummy504,105531,28493,7
st-south,dummy505,17014,6125,0
st-south,dummy507,93385,43891,3
st-south,dummy510,73119,35097,4
st-south,dummy511,112222,41522,1
st-south,dummy516,65704,33509,6
st-south,dummy518,98140,41219,5
st-south,dummy519,103143,34037,2
st-south,dummy520,63907,22367,6
st-south,dummy521,17072,7170,8
st-south,dummy529,116393,58197,3
st-south,dummy530,121363,50972,0
st-south,dummy531,49781,21904,7
st-south,dummy532,55204,29258,5
st-south,dummy533,116974,57317,3
st-south,dummy534,66918,30782,3
st-south,dummy535,100619,52322,1
st-south,dummy536,80049,27217,3
st-south,dummy537,40410,11719,7
st-south,dummy538,75376,28643,7
st-south,dummy539,46912,13604,6
